,currentAge,height,weight,sal_14_15,sal_15_16,sal_16_17,sal_17_18,sal_18_19,sal_19_20,sal_20_21,total_timeOnIce,total_assists,total_goals,total_pim,total_shots,total_games,total_hits,total_powerPlayGoals,total_powerPlayPoints,total_powerPlayTimeOnIce,total_evenTimeOnIce,total_penaltyMinutes,total_faceOffPct,total_shotPct,total_gameWinningGoals,total_overTimeGoals,total_shortHandedGoals,total_shortHandedPoints,total_shortHandedTimeOnIce,total_blocked,total_plusMinus,total_points,total_shifts,total_timeOnIcePerGame,total_evenTimeOnIcePerGame,total_shortHandedTimeOnIcePerGame,total_powerPlayTimeOnIcePerGame
0,32,72.0,210,7000000.0,7000000.0,11000000.0,11000000.0,10000000.0,10000000.0,8000000.0,12478.5,239.0,73.0,495.0,1218.0,511.0,667.0,26.0,125.0,1746.23,9775.470000000001,495.0,33.33,41.86000000000001,14.0,2.0,1.0,3.0,955.5999999999999,706.0,15.0,312.0,14387.0,169.45,132.63,11.829999999999998,22.130000000000003
1,27,73.0,206,0.0,0.0,0.0,0.0,0.0,4500000.0,4700000.0,7060.6,95.0,15.0,104.0,349.0,347.0,175.0,5.0,23.0,456.46,5893.61,104.0,0.0,37.89,0.0,0.0,0.0,2.0,708.13,593.0,13.0,110.0,8756.0,137.84,117.6,12.81,6.159999999999999
2,26,74.0,205,0.0,0.0,0.0,2500000.0,3000000.0,4675000.0,4675000.0,8942.67,126.0,37.0,264.0,693.0,430.0,435.0,6.0,51.0,872.87,7647.61,264.0,0.0,30.810000000000002,5.0,0.0,0.0,1.0,419.78999999999996,394.0,-107.0,163.0,11175.0,123.85999999999999,105.79,5.16,10.87
3,27,71.0,192,0.0,0.0,0.0,0.0,0.0,1500000.0,1500000.0,3632.25,35.0,12.0,152.0,258.0,230.0,223.0,2.0,5.0,103.62,3431.6400000000003,152.0,0.0,31.65,6.0,0.0,0.0,0.0,94.19,283.0,-20.0,47.0,4842.0,92.88999999999999,87.21000000000001,2.02,1.58
4,26,70.0,190,0.0,0.0,0.0,0.0,0.0,3500000.0,3600000.0,3807.59,82.0,13.0,32.0,258.0,215.0,90.0,4.0,38.0,502.63,3277.71,32.0,0.0,15.879999999999999,3.0,0.0,0.0,0.0,26.450000000000003,211.0,-24.0,95.0,4752.0,52.739999999999995,45.67,0.22000000000000003,6.01
5,25,74.0,195,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,3492.64,48.0,48.0,318.0,577.0,268.0,343.0,6.0,10.0,288.23,3197.19,318.0,116.66,32.89,4.0,0.0,0.0,0.0,5.62,101.0,-56.0,96.0,4611.0,64.39,59.61,0.04,3.49
6,24,75.0,210,0.0,0.0,0.0,0.0,0.0,1750000.0,2000000.0,4046.9500000000003,71.0,37.0,78.0,394.0,266.0,255.0,14.0,32.0,432.11,3226.74,78.0,209.59,38.11,5.0,0.0,5.0,8.0,386.9,89.0,-34.0,108.0,5185.0,77.11,59.35,6.1,9.61
7,20,71.0,176,0.0,0.0,0.0,0.0,0.0,925000.0,925000.0,967.47,14.0,7.0,10.0,123.0,61.0,12.0,4.0,9.0,193.42,772.59,10.0,36.14,5.7,2.0,1.0,0.0,0.0,1.06,21.0,-26.0,21.0,1104.0,15.51,12.4,0.01,3.1
10,36,77.0,224,0.0,0.0,0.0,0.0,0.0,1800000.0,358618.0,8283.75,74.0,18.0,281.0,592.0,471.0,623.0,0.0,0.0,42.88999999999999,7181.760000000001,281.0,0.0,19.47,2.0,0.0,2.0,3.0,1056.3,510.0,19.0,92.0,10878.0,120.81,104.91999999999999,13.85,0.3400000000000001
11,36,74.0,185,5000000.0,6500000.0,6500000.0,6500000.0,6500000.0,5750000.0,1536639.0,9930.980000000001,160.0,97.0,188.0,797.0,520.0,457.0,27.0,70.0,1104.12,7583.410000000001,188.0,376.12,85.97,10.0,2.0,9.0,14.0,1240.6499999999999,242.0,-50.0,257.0,12498.0,131.9,99.86999999999999,14.819999999999999,12.739999999999998
13,33,71.0,215,0.0,0.0,3500000.0,5000000.0,4000000.0,3500000.0,2500000.0,6342.13,68.0,58.0,279.0,722.0,478.0,1685.0,3.0,5.0,241.43,5193.16,279.0,304.79,60.67000000000001,14.0,1.0,9.0,14.0,904.3399999999999,235.0,6.0,126.0,9451.0,91.05,74.98,12.02,2.79
14,32,72.0,186,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,7477.64,90.0,21.0,182.0,454.0,410.0,459.0,0.0,4.0,122.48,6533.049999999999,182.0,50.0,27.869999999999997,5.0,4.0,0.0,4.0,819.71,642.0,26.0,111.0,9563.0,107.96,93.63,10.860000000000001,0.9900000000000001
15,32,72.0,186,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,7477.64,90.0,21.0,182.0,454.0,410.0,459.0,0.0,4.0,122.48,6533.049999999999,182.0,50.0,27.869999999999997,5.0,4.0,0.0,4.0,819.71,642.0,26.0,111.0,9563.0,107.96,93.63,10.860000000000001,0.9900000000000001
16,31,73.0,200,0.0,0.0,0.0,0.0,7000000.0,6000000.0,5000000.0,9071.31,241.0,96.0,120.0,887.0,536.0,243.0,20.0,85.0,1153.5,7671.81,120.0,312.98,77.33000000000001,14.0,4.0,2.0,2.0,242.8,256.0,-31.0,337.0,11235.0,116.23,98.46000000000001,2.3499999999999996,13.35
17,31,71.0,187,0.0,0.0,0.0,0.0,0.0,7250000.0,4750000.0,9335.749999999998,205.0,157.0,122.0,1243.0,529.0,286.0,38.0,99.0,1347.76,7917.98,122.0,281.94,88.52,23.0,3.0,1.0,1.0,68.01,240.0,-36.0,362.0,11615.0,122.14,103.67999999999999,0.48,16.3
18,30,71.0,185,0.0,0.0,4500000.0,4500000.0,5000000.0,5000000.0,1135778.0,8026.919999999999,149.0,160.0,273.0,1233.0,491.0,712.0,57.0,112.0,1237.33,6580.11,273.0,261.19,90.47999999999999,25.0,5.0,1.0,1.0,206.68,263.0,-2.0,309.0,10172.0,112.62,91.62,1.65,16.07
19,30,74.0,203,0.0,0.0,0.0,0.0,0.0,3200000.0,493116.0,6060.5,93.0,79.0,252.0,680.0,444.0,721.0,10.0,23.0,566.4699999999999,5314.6,252.0,263.63,81.26,10.0,1.0,1.0,1.0,176.23000000000002,237.0,21.0,172.0,8099.0,91.39999999999999,81.39,1.8800000000000003,6.4399999999999995
20,30,71.0,195,0.0,0.0,2500000.0,3000000.0,3500000.0,3750000.0,4000000.0,6335.23,84.0,68.0,215.0,587.0,474.0,964.0,1.0,4.0,49.95,5284.74,215.0,354.68,79.25,12.0,0.0,9.0,16.0,996.9399999999998,378.0,21.0,152.0,9410.0,92.77000000000001,76.66,13.649999999999999,0.39999999999999997
21,29,76.0,212,0.0,0.0,0.0,0.0,0.0,8000000.0,5200000.0,8839.27,145.0,150.0,205.0,1154.0,548.0,432.0,27.0,56.0,1132.83,7252.14,205.0,326.07,90.94000000000001,22.0,6.0,1.0,2.0,451.90000000000003,339.0,9.0,295.0,11553.0,111.05000000000001,91.65,3.91,12.64
22,28,77.0,220,0.0,0.0,0.0,0.0,1100000.0,1200000.0,1200000.0,4196.68,40.0,14.0,219.0,310.0,229.0,344.0,0.0,0.0,11.22,3744.95,219.0,0.0,42.53,1.0,0.0,1.0,3.0,438.51,408.0,12.0,54.0,5229.0,103.86,94.07000000000001,8.509999999999998,0.41000000000000003
23,26,75.0,205,0.0,0.0,0.0,875000.0,1100000.0,1925000.0,2500000.0,4657.849999999999,49.0,12.0,78.0,313.0,247.0,419.0,0.0,2.0,39.38,4148.9400000000005,78.0,0.0,16.88,1.0,0.0,0.0,3.0,467.53000000000003,425.0,27.0,61.0,5766.0,92.44,81.67,8.13,0.6000000000000001
24,27,77.0,235,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,629.88,7.0,7.0,167.0,47.0,74.0,188.0,0.0,0.0,1.83,625.55,167.0,120.0,42.92,0.0,0.0,0.0,0.0,0.9,26.0,4.0,14.0,883.0,40.5,38.57,0.28,1.24
25,25,75.0,200,0.0,0.0,0.0,0.0,0.0,700000.0,700000.0,1017.46,10.0,7.0,14.0,94.0,85.0,92.0,0.0,0.0,24.31,991.6999999999999,14.0,71.42,15.620000000000001,2.0,0.0,0.0,0.0,0.25,30.0,-5.0,17.0,1345.0,36.74,34.93,0.0,1.3800000000000001
26,24,71.0,182,0.0,0.0,0.0,0.0,0.0,1800000.0,2400000.0,4249.89,61.0,66.0,49.0,521.0,286.0,334.0,7.0,18.0,354.17,3793.13,49.0,199.62,49.96,11.0,2.0,1.0,1.0,100.99,126.0,-7.0,127.0,5341.0,58.85,51.849999999999994,0.86,3.71
27,25,70.0,184,0.0,0.0,0.0,0.0,0.0,12000000.0,10570000.0,357.24,3.0,1.0,6.0,24.0,22.0,10.0,1.0,1.0,21.24,335.53,6.0,0.0,4.17,0.0,0.0,0.0,0.0,0.07,14.0,-5.0,4.0,434.0,16.14,15.16,0.0,0.58
28,28,74.0,208,0.0,0.0,0.0,6000000.0,5500000.0,5350000.0,5150000.0,8908.66,194.0,169.0,147.0,1262.0,497.0,678.0,53.0,115.0,1344.04,6965.7699999999995,147.0,346.95000000000005,92.11,24.0,5.0,7.0,10.0,596.45,303.0,-34.0,363.0,11789.0,124.21,96.46,7.1000000000000005,17.0
29,28,74.0,203,0.0,0.0,0.0,0.0,0.0,198399.0,850000.0,3369.3,47.0,26.0,252.0,321.0,276.0,442.0,0.0,2.0,74.34,2923.5099999999998,252.0,280.5,34.29,8.0,0.0,2.0,5.0,369.85,193.0,-3.0,73.0,5040.0,69.46,61.190000000000005,5.09,0.7000000000000001
30,28,74.0,203,0.0,0.0,0.0,0.0,0.0,198399.0,850000.0,3369.3,47.0,26.0,252.0,321.0,276.0,442.0,0.0,2.0,74.34,2923.5099999999998,252.0,280.5,34.29,8.0,0.0,2.0,5.0,369.85,193.0,-3.0,73.0,5040.0,69.46,61.190000000000005,5.09,0.7000000000000001
31,27,75.0,209,0.0,0.0,0.0,0.0,0.0,12000000.0,10000000.0,10917.8,157.0,49.0,358.0,1015.0,478.0,812.0,10.0,46.0,833.3,8759.74,358.0,0.0,34.440000000000005,6.0,2.0,3.0,10.0,1322.76,946.0,25.0,206.0,12835.0,158.42000000000002,127.44,17.65,10.490000000000002
32,26,75.0,197,0.0,0.0,0.0,0.0,0.0,3000000.0,3500000.0,3776.63,88.0,59.0,70.0,458.0,247.0,208.0,17.0,41.0,555.0899999999999,3214.2900000000004,70.0,85.75,53.28999999999999,6.0,0.0,0.0,0.0,5.65,85.0,-5.0,147.0,4907.0,59.8,50.870000000000005,0.04,7.66
33,29,71.0,170,0.0,0.0,0.0,0.0,0.0,14000000.0,13000000.0,7697.91,267.0,148.0,122.0,1026.0,391.0,123.0,37.0,104.0,1201.47,6485.55,122.0,95.0,72.52999999999999,29.0,7.0,0.0,0.0,9.29,82.0,99.0,415.0,8824.0,97.53,82.17,0.05,14.05
34,23,71.0,181,0.0,0.0,0.0,0.0,0.0,925000.0,925000.0,1323.18,34.0,8.0,32.0,125.0,70.0,35.0,1.0,13.0,138.46,1175.28,32.0,0.0,6.4,4.0,0.0,0.0,0.0,9.04,92.0,22.0,42.0,1636.0,18.54,16.47,0.07,1.58
35,20,75.0,199,0.0,0.0,0.0,0.0,0.0,925000.0,688191.0,942.24,13.0,10.0,14.0,109.0,66.0,20.0,2.0,13.0,147.01,794.09,14.0,33.33,9.2,3.0,1.0,0.0,0.0,1.14,11.0,-26.0,23.0,1179.0,14.16,12.01,0.01,2.13
36,33,71.0,185,10000000.0,9000000.0,9000000.0,9000000.0,9000000.0,8000000.0,7200000.0,11249.55,358.0,166.0,245.0,1561.0,556.0,454.0,50.0,211.0,1969.5099999999998,8732.4,245.0,398.40999999999997,75.62,30.0,9.0,3.0,6.0,545.64,196.0,25.0,524.0,14394.0,140.04999999999998,108.66,4.8999999999999995,23.219999999999995
37,31,74.0,214,0.0,0.0,10000000.0,10000000.0,9250000.0,9250000.0,6250000.0,10088.08,338.0,128.0,300.0,1492.0,548.0,212.0,38.0,172.0,1837.4600000000003,8229.85,300.0,323.85,60.199999999999996,18.0,8.0,0.0,0.0,17.97,186.0,-9.0,466.0,12830.0,127.58999999999999,103.78,0.10999999999999999,22.019999999999996
38,30,70.0,180,0.0,0.0,0.0,0.0,0.0,7700000.0,5300000.0,9884.85,170.0,65.0,160.0,906.0,463.0,369.0,14.0,49.0,962.61,8122.629999999999,160.0,0.0,50.400000000000006,14.0,2.0,3.0,8.0,797.2099999999999,742.0,110.0,235.0,12108.0,149.23000000000002,122.46000000000001,11.11,14.009999999999998
39,29,77.0,216,0.0,0.0,0.0,0.0,0.0,9000000.0,7500000.0,7206.860000000001,155.0,115.0,134.0,890.0,450.0,342.0,18.0,44.0,627.52,5997.779999999999,134.0,267.89,77.55,19.0,3.0,10.0,17.0,579.9599999999999,159.0,22.0,270.0,9850.0,95.53999999999999,78.91,7.12,7.45
40,28,75.0,211,0.0,0.0,3750000.0,4000000.0,4250000.0,4500000.0,4750000.0,10369.97,221.0,139.0,231.0,1187.0,524.0,382.0,22.0,62.0,1177.05,8001.57,231.0,369.25,79.29,20.0,4.0,3.0,10.0,1188.5500000000002,270.0,82.0,360.0,13436.0,136.81,105.19,14.169999999999998,14.18
41,27,73.0,190,0.0,0.0,0.0,0.0,0.0,2300000.0,2300000.0,3988.3100000000004,62.0,44.0,172.0,452.0,316.0,528.0,0.0,1.0,39.8,3514.86,172.0,306.18,48.25,3.0,0.0,1.0,3.0,431.65000000000003,139.0,-11.0,106.0,5680.0,72.77,65.09,5.58,0.44
42,28,71.0,180,0.0,0.0,0.0,6000000.0,6000000.0,5250000.0,3250000.0,6774.38,148.0,51.0,123.0,826.0,340.0,183.0,22.0,97.0,1213.73,5532.37,123.0,100.0,32.4,11.0,6.0,0.0,0.0,26.28,409.0,-29.0,199.0,8185.0,110.56,90.10000000000001,0.21,18.61
43,25,75.0,181,0.0,0.0,0.0,0.0,0.0,3250000.0,3250000.0,3757.21,51.0,19.0,74.0,303.0,200.0,113.0,2.0,9.0,160.07999999999998,3403.01,74.0,0.0,17.52,2.0,1.0,0.0,0.0,192.92000000000002,247.0,-6.0,70.0,4888.0,54.769999999999996,49.34,2.07,1.72
44,24,70.0,175,0.0,0.0,0.0,0.0,0.0,4000000.0,5000000.0,4553.719999999999,102.0,83.0,163.0,633.0,299.0,317.0,13.0,38.0,553.8499999999999,3994.5899999999997,163.0,114.12,52.019999999999996,12.0,3.0,0.0,0.0,3.6799999999999997,154.0,10.0,185.0,6018.0,60.22,52.43,0.02,6.539999999999999
45,24,73.0,201,0.0,0.0,0.0,0.0,0.0,6750000.0,4750000.0,7555.639999999999,90.0,43.0,110.0,659.0,315.0,466.0,9.0,28.0,621.46,6061.58,110.0,0.0,25.63,7.0,1.0,0.0,1.0,871.0,595.0,5.0,133.0,9103.0,95.23,76.16,9.81,7.220000000000001
46,21,72.0,164,0.0,0.0,0.0,0.0,0.0,808660.0,925000.0,733.29,13.0,8.0,39.0,81.0,52.0,31.0,1.0,2.0,70.27,649.1,39.0,30.0,9.9,1.0,0.0,0.0,0.0,13.52,18.0,6.0,21.0,1013.0,14.06,12.29,0.16,1.21
47,36,75.0,219,6750000.0,7000000.0,7000000.0,6500000.0,5000000.0,3000000.0,448266.0,8609.08,168.0,154.0,213.0,1407.0,476.0,492.0,46.0,90.0,1258.49,6659.17,213.0,363.58,78.17,35.0,10.0,6.0,9.0,688.6200000000001,202.0,-2.0,322.0,11089.0,124.54,96.1,8.8,17.18
48,33,71.0,200,12000000.0,12000000.0,10900000.0,10900000.0,10000000.0,9000000.0,9600000.0,10608.27,374.0,224.0,256.0,1575.0,514.0,471.0,70.0,202.0,1896.5700000000002,8523.660000000002,256.0,366.34000000000003,99.83,35.0,11.0,0.0,2.0,186.04,215.0,69.0,598.0,12949.0,142.12,114.64999999999998,1.49,24.32
49,32,72.0,190,0.0,0.0,0.0,0.0,1200000.0,1200000.0,1200000.0,6019.599999999999,81.0,59.0,108.0,850.0,452.0,539.0,4.0,13.0,237.98999999999998,4999.8,108.0,300.80999999999995,50.989999999999995,8.0,0.0,4.0,8.0,779.4099999999999,372.0,-6.0,140.0,8539.0,92.29,76.87,10.309999999999999,3.45
50,29,76.0,207,0.0,0.0,0.0,4100000.0,4100000.0,4100000.0,4100000.0,7006.3,71.0,11.0,94.0,422.0,347.0,488.0,0.0,5.0,135.57,6183.8,94.0,100.0,37.11,1.0,0.0,1.0,5.0,684.93,480.0,55.0,82.0,9516.0,135.8,118.73,10.86,3.71
51,29,71.0,192,0.0,0.0,0.0,0.0,5000000.0,1848110.0,4800000.0,7107.7699999999995,114.0,134.0,163.0,1041.0,445.0,459.0,24.0,48.0,642.77,6250.279999999999,163.0,215.42999999999998,90.63,24.0,2.0,3.0,5.0,211.92,207.0,18.0,248.0,8913.0,107.93999999999998,95.46,2.3000000000000003,8.1
52,29,71.0,192,0.0,0.0,0.0,0.0,3500000.0,3500000.0,3500000.0,4796.97,92.0,78.0,104.0,627.0,308.0,471.0,10.0,22.0,244.72,4169.200000000001,104.0,144.13,63.699999999999996,13.0,4.0,5.0,10.0,379.84999999999997,189.0,37.0,170.0,6808.0,88.69000000000001,77.48,4.77,3.58
53,31,71.0,191,0.0,0.0,0.0,0.0,0.0,700000.0,700000.0,2618.7999999999997,18.0,7.0,44.0,218.0,163.0,246.0,0.0,4.0,60.300000000000004,2394.62,44.0,0.0,16.48,1.0,0.0,0.0,0.0,162.28,143.0,-4.0,25.0,3616.0,108.34,98.96,4.82,3.2899999999999996
54,26,71.0,180,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,4377.58,102.0,98.0,92.0,606.0,243.0,354.0,20.0,36.0,496.56,3811.96,92.0,178.2,65.94,9.0,2.0,1.0,1.0,67.85999999999999,130.0,22.0,200.0,5601.0,71.4,62.150000000000006,0.56,7.85
55,24,73.0,194,0.0,0.0,0.0,0.0,0.0,4400000.0,2860000.0,3030.27,49.0,41.0,55.0,375.0,202.0,238.0,1.0,6.0,164.7,2572.33,55.0,77.61,44.010000000000005,6.0,2.0,5.0,5.0,291.64,48.0,6.0,90.0,4218.0,67.84,58.86999999999999,5.02,3.0999999999999996
56,24,73.0,181,0.0,0.0,0.0,0.0,0.0,925000.0,925000.0,1133.35,20.0,6.0,20.0,61.0,56.0,72.0,1.0,4.0,42.05,977.56,20.0,0.0,9.8,0.0,0.0,0.0,0.0,113.34,77.0,17.0,26.0,1495.0,20.14,17.27,2.01,0.45
59,35,73.0,195,8750000.0,8750000.0,8750000.0,8750000.0,6875000.0,4375000.0,4375000.0,9614.65,237.0,199.0,244.0,1693.0,510.0,377.0,61.0,135.0,1442.1599999999999,7195.8099999999995,244.0,407.81,84.78,38.0,3.0,10.0,23.0,973.48,368.0,131.0,436.0,12569.0,130.38,97.53,11.54,18.03
60,35,72.0,188,0.0,7250000.0,7250000.0,7500000.0,7500000.0,7000000.0,7000000.0,8900.66,261.0,116.0,165.0,881.0,487.0,289.0,32.0,102.0,1184.31,7456.24,165.0,356.62999999999994,92.07000000000001,22.0,3.0,1.0,4.0,256.90999999999997,284.0,69.0,377.0,10499.0,126.51999999999998,105.8,2.56,15.68
61,33,69.0,181,0.0,0.0,5000000.0,8000000.0,8000000.0,7500000.0,5000000.0,9847.28,290.0,223.0,571.0,1403.0,533.0,399.0,41.0,121.0,1162.78,7785.32,571.0,264.74,111.52999999999999,46.0,15.0,19.0,33.0,896.3800000000001,184.0,145.0,513.0,12445.0,127.78,100.52999999999999,10.26,14.120000000000001
62,29,78.0,205,0.0,0.0,0.0,0.0,0.0,342433.0,422380.0,1083.63,8.0,1.0,110.0,38.0,73.0,155.0,0.0,0.0,2.7699999999999996,966.7,110.0,0.0,5.0,0.0,0.0,0.0,1.0,112.95999999999998,92.0,-13.0,9.0,1424.0,56.88,50.8,5.15,0.09
63,28,74.0,213,0.0,0.0,0.0,0.0,1300000.0,1475000.0,1050000.0,2886.36,39.0,20.0,114.0,374.0,223.0,426.0,0.0,1.0,10.819999999999999,2580.95,114.0,182.39999999999998,16.75,4.0,1.0,0.0,2.0,293.39,89.0,-2.0,59.0,3977.0,47.89,43.650000000000006,3.72,0.09
67,33,72.0,220,0.0,0.0,8000000.0,8000000.0,6000000.0,6000000.0,6000000.0,8332.029999999999,197.0,124.0,247.0,1138.0,481.0,451.0,39.0,112.0,1391.3000000000002,6897.02,247.0,334.78999999999996,75.99,18.0,4.0,0.0,0.0,41.31,198.0,-74.0,321.0,9846.0,119.27000000000001,98.97,0.32,17.9
68,29,71.0,197,0.0,0.0,0.0,0.0,0.0,10000000.0,10000000.0,9053.039999999999,140.0,194.0,194.0,1776.0,532.0,218.0,38.0,77.0,1290.86,7752.12,194.0,303.0,75.01,29.0,5.0,0.0,0.0,7.260000000000001,124.0,-92.0,334.0,11314.0,117.75999999999999,100.62999999999998,0.03,16.21
69,28,73.0,199,0.0,0.0,0.0,0.0,3875000.0,3875000.0,3875000.0,5363.89,87.0,23.0,213.0,531.0,301.0,504.0,7.0,40.0,575.99,4635.219999999999,213.0,100.0,21.38,3.0,1.0,0.0,1.0,151.08,240.0,-13.0,110.0,6789.0,86.61,75.05999999999999,1.2899999999999998,8.21
