,currentAge,height,weight,sal_14_15,sal_15_16,sal_16_17,sal_17_18,sal_18_19,sal_19_20,sal_20_21,total_timeOnIce,total_assists,total_goals,total_pim,total_shots,total_games,total_hits,total_powerPlayGoals,total_powerPlayPoints,total_powerPlayTimeOnIce,total_evenTimeOnIce,total_penaltyMinutes,total_faceOffPct,total_shotPct,total_gameWinningGoals,total_overTimeGoals,total_shortHandedGoals,total_shortHandedPoints,total_shortHandedTimeOnIce,total_blocked,total_plusMinus,total_points,total_shifts,total_timeOnIcePerGame,total_evenTimeOnIcePerGame,total_shortHandedTimeOnIcePerGame,total_powerPlayTimeOnIcePerGame
70,26,76.0,221,0.0,0.0,5310000.0,5400000.0,5400000.0,5400000.0,5400000.0,11850.09,185.0,42.0,255.0,1053.0,493.0,1162.0,13.0,104.0,1382.9999999999998,9337.980000000001,255.0,100.0,28.900000000000002,6.0,4.0,0.0,2.0,1126.31,780.0,-145.0,227.0,13692.0,164.01,130.14000000000001,14.07,18.16
71,21,75.0,207,0.0,0.0,0.0,0.0,925000.0,925000.0,925000.0,2872.71,71.0,13.0,72.0,267.0,141.0,169.0,7.0,39.0,431.59000000000003,2421.89,72.0,0.0,9.48,5.0,0.0,0.0,0.0,18.03,117.0,-20.0,84.0,3122.0,40.260000000000005,33.58,0.14,5.72
72,36,76.0,195,0.0,0.0,0.0,0.0,0.0,3500000.0,1112066.0,10178.11,226.0,168.0,287.0,1453.0,550.0,355.0,36.0,98.0,1456.6399999999999,8374.65,287.0,357.92,82.82,27.0,1.0,5.0,10.0,343.22,226.0,-19.0,394.0,12649.0,127.99,105.45,3.3400000000000003,17.11
73,30,70.0,173,0.0,0.0,0.0,1074610.0,5500000.0,5500000.0,4200000.0,8710.16,178.0,161.0,212.0,1231.0,548.0,560.0,44.0,83.0,1267.46,7430.51,212.0,261.5,91.47,27.0,2.0,0.0,0.0,9.39,163.0,21.0,339.0,11810.0,110.26999999999998,93.66999999999999,0.05,15.28
74,28,75.0,212,0.0,0.0,0.0,0.0,0.0,2800000.0,2400000.0,4294.04,56.0,55.0,96.0,580.0,295.0,476.0,5.0,16.0,405.98,3493.0800000000004,96.0,143.10999999999999,46.08,8.0,0.0,9.0,13.0,392.58000000000004,135.0,-1.0,111.0,5919.0,86.6,73.07,5.49,5.58
75,28,73.0,200,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3250000.0,5586.27,125.0,50.0,154.0,564.0,339.0,397.0,1.0,12.0,260.65,4721.79,154.0,292.08,42.82999999999999,8.0,1.0,1.0,4.0,601.8299999999999,215.0,35.0,175.0,7796.0,89.4,75.62,7.569999999999999,4.16
76,26,71.0,178,0.0,0.0,0.0,0.0,0.0,2400000.0,2400000.0,4454.5,53.0,54.0,84.0,638.0,291.0,383.0,5.0,8.0,251.56,3713.56,84.0,159.12,34.260000000000005,11.0,0.0,3.0,3.0,488.18000000000006,125.0,0.0,107.0,6242.0,60.379999999999995,50.23,5.98,2.5300000000000002
79,33,76.0,199,0.0,0.0,5750000.0,5000000.0,5000000.0,4000000.0,3000000.0,7891.52,120.0,121.0,114.0,835.0,473.0,181.0,29.0,50.0,955.61,6297.84,114.0,324.57,102.15,23.0,4.0,7.0,11.0,635.67,246.0,-25.0,241.0,10239.0,114.29,91.24000000000001,8.24,12.76
80,29,72.0,190,0.0,0.0,0.0,0.0,0.0,3250000.0,2534496.0,5008.75,93.0,74.0,135.0,539.0,332.0,275.0,14.0,31.0,557.78,4427.99,135.0,194.92999999999998,65.88,9.0,2.0,1.0,1.0,22.18,107.0,-12.0,167.0,6392.0,71.56,63.66,0.18000000000000002,6.879999999999999
81,25,73.0,204,0.0,0.0,0.0,0.0,0.0,700000.0,241360.0,1668.07,21.0,16.0,24.0,164.0,148.0,55.0,1.0,6.0,153.95,1502.2399999999998,24.0,134.89,36.61,0.0,0.0,0.0,0.0,10.680000000000001,44.0,-14.0,37.0,2283.0,32.309999999999995,28.879999999999995,0.09999999999999999,2.11
82,24,73.0,197,0.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0,2415.52,47.0,23.0,71.0,231.0,155.0,82.0,6.0,12.0,299.39,2097.7,71.0,161.5,28.11,3.0,1.0,0.0,0.0,16.83,81.0,-35.0,70.0,3212.0,58.15,51.209999999999994,0.15,5.96
83,29,74.0,199,0.0,0.0,0.0,4500000.0,4500000.0,4500000.0,4500000.0,6081.09,62.0,13.0,109.0,295.0,281.0,536.0,1.0,12.0,191.10999999999999,5166.719999999999,109.0,0.0,18.86,1.0,0.0,0.0,1.0,722.06,542.0,-20.0,75.0,7855.0,86.51,73.52,9.09,2.2600000000000002
84,22,73.0,201,0.0,0.0,0.0,0.0,0.0,271540.0,925000.0,53.45,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,8.24,45.21,0.0,61.22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,17.55,15.07,0.0,2.48
85,21,76.0,211,0.0,0.0,0.0,0.0,925000.0,925000.0,925000.0,2481.66,46.0,43.0,181.0,473.0,142.0,477.0,6.0,18.0,365.96000000000004,2108.44,181.0,95.14,18.38,6.0,2.0,0.0,0.0,6.460000000000001,69.0,-24.0,89.0,3220.0,34.57,29.009999999999998,0.04,4.6899999999999995
86,33,72.0,211,0.0,5500000.0,5500000.0,5500000.0,5500000.0,5500000.0,1280178.0,9146.66,170.0,129.0,410.0,1036.0,512.0,1281.0,31.0,78.0,1159.85,7526.88,410.0,339.19000000000005,85.96,19.0,2.0,0.0,1.0,456.73,351.0,13.0,299.0,11546.0,123.32999999999998,101.69000000000001,4.93,14.239999999999998
88,30,73.0,215,0.0,0.0,0.0,0.0,15900000.0,15900000.0,12000000.0,10509.850000000002,287.0,233.0,246.0,1716.0,523.0,285.0,64.0,163.0,1697.5800000000002,8575.529999999999,246.0,368.59000000000003,94.44000000000001,35.0,11.0,3.0,6.0,233.94,223.0,9.0,520.0,12071.0,139.29999999999998,113.37,2.15,22.11
89,29,73.0,211,0.0,0.0,0.0,2000000.0,2000000.0,2500000.0,2500000.0,5242.76,81.0,71.0,173.0,591.0,302.0,411.0,3.0,6.0,103.59,4409.860000000001,173.0,205.52999999999997,61.739999999999995,10.0,0.0,7.0,8.0,726.91,168.0,53.0,152.0,7176.0,85.24,71.75999999999999,9.91,1.55
90,27,73.0,219,0.0,0.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,11197.87,216.0,54.0,127.0,1110.0,517.0,445.0,9.0,87.0,1050.6299999999999,9433.08,127.0,0.0,31.060000000000002,8.0,4.0,1.0,1.0,711.76,702.0,-40.0,270.0,14533.0,151.35,126.85999999999999,8.66,12.55
91,26,70.0,185,0.0,0.0,0.0,0.0,0.0,5000000.0,3600000.0,3182.04,70.0,43.0,98.0,285.0,222.0,112.0,10.0,36.0,438.94,2720.0299999999997,98.0,145.01999999999998,46.59,2.0,0.0,0.0,0.0,21.87,105.0,-18.0,113.0,4143.0,42.24,36.15,0.19,5.470000000000001
92,25,72.0,196,0.0,0.0,0.0,0.0,8774193.0,9000000.0,6000000.0,5100.15,135.0,86.0,74.0,759.0,307.0,76.0,25.0,64.0,711.4000000000001,4381.849999999999,74.0,245.84,56.629999999999995,18.0,3.0,0.0,0.0,4.9,67.0,12.0,221.0,6745.0,82.03,69.66,0.03,10.68
93,24,72.0,175,0.0,0.0,0.0,0.0,0.0,16000000.0,15000000.0,5534.39,208.0,83.0,102.0,757.0,300.0,125.0,21.0,93.0,764.97,4514.27,102.0,181.01,43.699999999999996,14.0,1.0,1.0,4.0,253.95,144.0,27.0,291.0,7030.0,73.53,59.85,3.41,9.809999999999999
94,23,75.0,220,0.0,0.0,0.0,0.0,0.0,15910000.0,15910000.0,5297.98,127.0,158.0,46.0,1007.0,282.0,105.0,37.0,79.0,732.15,4558.09,46.0,208.45999999999998,63.459999999999994,23.0,5.0,0.0,0.0,6.94,242.0,37.0,285.0,6606.0,74.35,63.67,0.05,9.799999999999999
96,31,74.0,203,0.0,0.0,0.0,0.0,0.0,3650000.0,3900000.0,11031.82,193.0,42.0,197.0,783.0,532.0,528.0,7.0,75.0,1177.2500000000002,9690.659999999998,197.0,100.0,36.39,7.0,4.0,1.0,2.0,160.71,529.0,-13.0,235.0,13749.0,143.13,125.85999999999997,1.2,13.98
97,28,74.0,218,0.0,0.0,0.0,4600000.0,2612880.0,5850000.0,4250000.0,8082.45,152.0,135.0,269.0,1069.0,537.0,783.0,35.0,67.0,1002.55,7031.249999999999,269.0,221.9,87.54999999999998,19.0,2.0,1.0,1.0,45.85,153.0,47.0,287.0,10486.0,104.34999999999998,89.68,0.33000000000000007,11.860000000000001
98,28,70.0,183,0.0,0.0,3750000.0,4500000.0,5250000.0,1157266.0,3500000.0,8004.719999999999,172.0,112.0,274.0,1117.0,427.0,779.0,25.0,74.0,1066.4,6398.71,274.0,354.0400000000001,70.33,14.0,2.0,7.0,9.0,538.0100000000001,256.0,-26.0,284.0,9900.0,127.50999999999999,102.39,7.41,14.829999999999998
99,28,78.0,229,0.0,5500000.0,5500000.0,5750000.0,5750000.0,6000000.0,6000000.0,10445.899999999998,192.0,91.0,341.0,1413.0,510.0,620.0,24.0,82.0,1204.0900000000001,8833.29,341.0,33.33,45.09,20.0,5.0,0.0,2.0,405.72,540.0,48.0,283.0,13224.0,143.01,119.56999999999998,4.93,15.24
100,27,75.0,210,0.0,0.0,0.0,0.0,5700000.0,969896.0,4200000.0,6287.45,88.0,25.0,174.0,551.0,314.0,566.0,0.0,13.0,236.47,5537.719999999999,174.0,100.0,18.7,3.0,1.0,1.0,4.0,509.65999999999997,414.0,-29.0,113.0,8236.0,97.27,84.66000000000001,8.23,2.73
101,26,71.0,191,0.0,0.0,0.0,0.0,0.0,6250000.0,4250000.0,7147.04,198.0,91.0,72.0,909.0,428.0,142.0,24.0,90.0,994.98,5893.999999999999,72.0,307.47,57.7,11.0,2.0,2.0,10.0,256.06,153.0,54.0,289.0,9307.0,111.05,92.86,2.46,13.26
102,28,72.0,196,0.0,0.0,0.0,0.0,0.0,1850000.0,2150000.0,5359.21,60.0,43.0,163.0,528.0,374.0,515.0,1.0,3.0,79.16,4553.259999999999,163.0,330.87,38.480000000000004,11.0,0.0,3.0,9.0,725.19,221.0,-45.0,103.0,7713.0,81.36000000000001,69.77000000000001,8.959999999999999,0.6
103,27,72.0,187,0.0,0.0,0.0,0.0,0.0,1900000.0,2300000.0,4148.14,50.0,43.0,75.0,474.0,308.0,473.0,2.0,3.0,57.32,3595.3300000000004,75.0,152.02,47.150000000000006,3.0,0.0,4.0,5.0,494.28999999999996,111.0,-31.0,93.0,6001.0,64.28999999999999,55.99,6.17,0.5
104,27,75.0,207,0.0,0.0,0.0,0.0,5500000.0,5500000.0,3900000.0,8576.2,122.0,29.0,58.0,628.0,377.0,236.0,6.0,20.0,389.53999999999996,7176.19,58.0,0.0,22.200000000000003,5.0,2.0,2.0,8.0,1008.0699999999999,674.0,55.0,151.0,10001.0,112.46,94.19000000000001,12.780000000000001,3.44
105,27,72.0,204,0.0,0.0,0.0,0.0,0.0,1650000.0,1194832.0,4609.08,38.0,47.0,345.0,439.0,377.0,966.0,0.0,1.0,27.17,3973.65,345.0,349.1,62.81999999999999,7.0,0.0,6.0,7.0,605.06,281.0,-2.0,85.0,6445.0,86.58,76.00999999999999,8.65,0.25
106,23,72.0,176,0.0,0.0,0.0,0.0,0.0,12000000.0,10570000.0,5746.389999999999,142.0,121.0,102.0,863.0,310.0,236.0,25.0,74.0,829.37,4681.32,102.0,188.49,56.46,20.0,4.0,9.0,12.0,233.7,85.0,38.0,263.0,7151.0,73.36,59.809999999999995,2.69,10.03
107,21,74.0,195,0.0,0.0,0.0,0.0,1110000.0,832500.0,832500.0,2339.13,54.0,44.0,116.0,372.0,150.0,239.0,6.0,25.0,357.64,1978.56,116.0,14.28,23.68,8.0,2.0,0.0,0.0,2.13,53.0,9.0,98.0,3110.0,30.82,25.88,0.0,4.109999999999999
108,25,76.0,215,0.0,0.0,0.0,9000000.0,7000000.0,9000000.0,6000000.0,10311.31,141.0,71.0,275.0,1093.0,458.0,501.0,23.0,57.0,1047.55,8606.349999999999,275.0,0.0,38.83,16.0,4.0,1.0,2.0,655.0100000000001,494.0,29.0,212.0,12144.0,133.33999999999997,111.58000000000001,7.5,12.190000000000001
110,34,71.0,189,0.0,0.0,0.0,0.0,5300000.0,5300000.0,5300000.0,8016.609999999998,163.0,154.0,250.0,1560.0,483.0,945.0,56.0,105.0,1500.08,6503.02,250.0,250.14999999999998,69.19,24.0,1.0,0.0,0.0,10.31,322.0,52.0,317.0,10537.0,114.0,91.97,0.06,20.69
111,28,73.0,202,0.0,0.0,4000000.0,6200000.0,6200000.0,6200000.0,5300000.0,8752.7,272.0,134.0,233.0,1119.0,488.0,361.0,32.0,119.0,1409.16,7264.080000000001,233.0,303.98,81.94,17.0,2.0,1.0,1.0,77.05999999999999,203.0,9.0,406.0,10717.0,123.55000000000001,102.94999999999999,0.6,18.33
112,25,75.0,215,0.0,925000.0,4500000.0,5250000.0,6250000.0,6900000.0,4750000.0,9528.24,252.0,155.0,84.0,1157.0,479.0,212.0,43.0,111.0,1448.0,7460.64,84.0,352.15,92.50999999999999,27.0,4.0,6.0,9.0,616.4,294.0,32.0,407.0,11633.0,137.08,106.54,7.52,19.34
113,25,73.0,195,0.0,0.0,0.0,0.0,0.0,2550000.0,571558.0,5169.9400000000005,65.0,63.0,300.0,613.0,364.0,599.0,12.0,22.0,507.67999999999995,4492.32,300.0,270.5,52.00999999999999,5.0,0.0,0.0,1.0,167.54,152.0,-53.0,128.0,6918.0,85.38,75.48,1.6500000000000001,6.199999999999999
114,25,73.0,195,0.0,0.0,0.0,0.0,0.0,2550000.0,571558.0,5169.9400000000005,65.0,63.0,300.0,613.0,364.0,599.0,12.0,22.0,507.67999999999995,4492.32,300.0,270.5,52.00999999999999,5.0,0.0,0.0,1.0,167.54,152.0,-53.0,128.0,6918.0,85.38,75.48,1.6500000000000001,6.199999999999999
115,27,71.0,197,0.0,0.0,0.0,0.0,0.0,2500000.0,2500000.0,3723.94,47.0,65.0,130.0,657.0,274.0,404.0,8.0,15.0,348.05,3283.78,130.0,150.67000000000002,47.86,7.0,1.0,2.0,2.0,90.11,171.0,-21.0,112.0,5108.0,64.7,57.63,1.19,4.640000000000001
116,29,70.0,209,0.0,0.0,0.0,0.0,0.0,2000000.0,1500000.0,3250.5699999999997,20.0,38.0,101.0,315.0,246.0,626.0,0.0,0.0,14.689999999999998,2842.84,101.0,224.79999999999998,48.04,7.0,0.0,2.0,2.0,391.44,189.0,-8.0,58.0,4414.0,60.449999999999996,54.08,6.15,0.16
117,27,73.0,187,0.0,0.0,0.0,0.0,2500000.0,2500000.0,2500000.0,3852.74,43.0,17.0,30.0,291.0,244.0,193.0,1.0,3.0,69.67,3763.33,30.0,0.0,23.339999999999996,2.0,0.0,0.0,0.0,18.139999999999997,172.0,25.0,60.0,5061.0,62.08,60.790000000000006,0.13,0.71
118,32,73.0,215,0.0,0.0,0.0,0.0,0.0,8400000.0,5460000.0,11375.199999999999,188.0,51.0,194.0,868.0,493.0,548.0,9.0,61.0,931.1499999999999,9058.24,194.0,100.0,38.27,8.0,1.0,4.0,14.0,1384.2099999999998,993.0,133.0,239.0,13923.0,159.64000000000004,126.92,18.68,11.180000000000001
119,30,68.0,185,0.0,0.0,0.0,5000000.0,6750000.0,5500000.0,3750000.0,8888.83,183.0,150.0,166.0,1143.0,520.0,371.0,28.0,85.0,1196.87,7046.530000000001,166.0,345.06,92.03,29.0,5.0,8.0,9.0,642.2300000000001,229.0,82.0,333.0,11389.0,117.65,93.22,7.47,14.489999999999998
120,30,78.0,241,0.0,0.0,4250000.0,8000000.0,8000000.0,8000000.0,8000000.0,11927.359999999997,295.0,89.0,315.0,1184.0,504.0,563.0,19.0,142.0,1473.07,9327.54,315.0,50.0,53.11000000000001,17.0,5.0,0.0,10.0,1124.35,780.0,124.0,384.0,13321.0,164.0,127.53000000000002,14.98,19.43
121,30,72.0,194,0.0,0.0,0.0,5600000.0,6855000.0,5300000.0,3445000.0,8332.77,216.0,108.0,151.0,920.0,482.0,848.0,22.0,69.0,1023.28,6663.53,151.0,161.22,81.00999999999999,18.0,2.0,7.0,11.0,643.1600000000001,362.0,126.0,324.0,10679.0,119.11999999999999,95.12,7.790000000000001,13.74
122,29,71.0,207,0.0,0.0,0.0,0.0,1800000.0,474173.0,1800000.0,3862.23,38.0,57.0,204.0,588.0,246.0,683.0,4.0,6.0,94.88000000000001,3187.88,204.0,162.53,33.18,7.0,0.0,9.0,12.0,578.27,162.0,-19.0,95.0,4942.0,60.160000000000004,50.24,7.9,0.77
124,25,70.0,183,0.0,0.0,0.0,0.0,0.0,5250000.0,6000000.0,5514.74,146.0,116.0,77.0,671.0,295.0,120.0,38.0,71.0,841.46,4478.9400000000005,77.0,194.07,68.67,25.0,6.0,3.0,5.0,192.73999999999998,161.0,77.0,262.0,6597.0,73.53,59.989999999999995,2.2399999999999998,10.870000000000001
125,35,75.0,238,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,11109.77,208.0,335.0,311.0,2496.0,551.0,1450.0,133.0,200.0,2380.12,8718.52,311.0,264.15999999999997,94.02000000000001,51.0,11.0,0.0,1.0,7.93,209.0,0.0,543.0,11767.0,139.92000000000002,109.22999999999999,0.04,29.0
126,34,71.0,196,0.0,0.0,0.0,8000000.0,7500000.0,6500000.0,4500000.0,9495.160000000002,204.0,168.0,256.0,1045.0,511.0,752.0,51.0,102.0,1551.4399999999998,7417.209999999999,256.0,305.32000000000005,113.83,29.0,4.0,4.0,7.0,523.71,372.0,91.0,372.0,11670.0,127.94,100.13000000000001,5.379999999999999,19.950000000000003
127,32,71.0,185,0.0,0.0,0.0,0.0,0.0,2500000.0,2700000.0,7543.630000000001,127.0,77.0,212.0,1010.0,492.0,499.0,1.0,1.0,53.440000000000005,6449.62,212.0,239.63,52.03,23.0,1.0,3.0,10.0,1037.3700000000001,201.0,71.0,204.0,10602.0,105.32999999999998,89.91,12.940000000000001,0.42000000000000004
128,32,74.0,208,0.0,0.0,0.0,0.0,5000000.0,4000000.0,2500000.0,8505.46,118.0,99.0,297.0,1026.0,545.0,587.0,9.0,22.0,531.37,6975.719999999999,297.0,352.67999999999995,67.66999999999999,18.0,3.0,5.0,11.0,995.17,321.0,-23.0,217.0,11120.0,108.04999999999998,87.78,11.670000000000002,5.73
129,31,75.0,215,0.0,0.0,0.0,0.0,12000000.0,12000000.0,8000000.0,12600.47,299.0,82.0,166.0,1316.0,523.0,398.0,22.0,159.0,1681.77,9505.369999999999,166.0,0.0,43.74,21.0,2.0,1.0,4.0,1410.1299999999999,1036.0,64.0,381.0,14007.0,167.04000000000002,126.33999999999999,16.689999999999998,21.549999999999997
130,29,71.0,211,0.0,0.0,0.0,6500000.0,6500000.0,6500000.0,4500000.0,9174.21,126.0,34.0,187.0,605.0,451.0,689.0,2.0,19.0,406.57,8378.779999999999,187.0,0.0,33.54,7.0,1.0,0.0,1.0,386.06,518.0,55.0,160.0,10477.0,121.22999999999999,110.28,3.7700000000000005,4.33
131,30,73.0,205,0.0,0.0,0.0,0.0,0.0,3000000.0,2000000.0,4986.59,50.0,6.0,73.0,321.0,278.0,267.0,0.0,2.0,17.110000000000003,4381.98,73.0,0.0,8.91,0.0,0.0,0.0,2.0,585.5,320.0,-10.0,56.0,6465.0,70.6,62.690000000000005,7.33,0.14
132,31,73.0,192,0.0,0.0,0.0,0.0,0.0,700000.0,750000.0,2779.04,39.0,24.0,103.0,231.0,251.0,446.0,2.0,9.0,113.98,2349.9500000000003,103.0,253.37,44.09,7.0,1.0,3.0,4.0,314.31000000000006,128.0,-3.0,63.0,3911.0,53.6,45.68,5.0600000000000005,1.61
133,29,73.0,205,0.0,0.0,0.0,10000000.0,10000000.0,8400000.0,5000000.0,8151.610000000001,269.0,120.0,246.0,1021.0,479.0,311.0,33.0,112.0,1223.4599999999998,6896.63,246.0,281.11,83.86,20.0,7.0,2.0,2.0,27.92,126.0,61.0,389.0,9381.0,114.72999999999999,97.54999999999998,0.21000000000000002,16.12
134,32,72.0,200,0.0,0.0,0.0,0.0,0.0,1800000.0,313794.0,6184.900000000001,74.0,78.0,186.0,657.0,470.0,770.0,4.0,6.0,174.85,5603.43,186.0,322.02,81.99999999999999,18.0,0.0,3.0,3.0,403.42,250.0,16.0,152.0,8960.0,90.63,82.02000000000001,4.8,1.76
135,29,74.0,212,0.0,0.0,0.0,0.0,0.0,2000000.0,1300000.0,2596.98,31.0,25.0,298.0,258.0,241.0,649.0,0.0,0.0,20.689999999999998,2284.04,298.0,165.32,36.019999999999996,6.0,0.0,3.0,5.0,289.85,145.0,22.0,56.0,3644.0,53.17,48.04,4.069999999999999,0.23
139,32,70.0,177,0.0,13800000.0,13800000.0,13800000.0,12000000.0,9800000.0,7000000.0,10961.28,358.0,240.0,188.0,1893.0,527.0,166.0,62.0,182.0,1826.6399999999999,9108.439999999999,188.0,212.01,89.34,38.0,8.0,0.0,0.0,24.199999999999996,116.0,35.0,598.0,12195.0,143.94,119.13000000000001,0.16,22.970000000000006
140,30,73.0,195,0.0,0.0,0.0,0.0,4000000.0,4700000.0,4100000.0,7985.4,87.0,14.0,148.0,569.0,406.0,846.0,2.0,7.0,157.09000000000003,7010.66,148.0,0.0,17.24,3.0,0.0,1.0,1.0,815.65,866.0,36.0,101.0,9678.0,136.16,119.88,12.71,1.9300000000000002
