,currentAge,height,weight,sal_14_15,sal_15_16,sal_16_17,sal_17_18,sal_18_19,sal_19_20,sal_20_21,total_timeOnIce,total_assists,total_goals,total_pim,total_shots,total_games,total_hits,total_powerPlayGoals,total_powerPlayPoints,total_powerPlayTimeOnIce,total_evenTimeOnIce,total_penaltyMinutes,total_faceOffPct,total_shotPct,total_gameWinningGoals,total_overTimeGoals,total_shortHandedGoals,total_shortHandedPoints,total_shortHandedTimeOnIce,total_blocked,total_plusMinus,total_points,total_shifts,total_timeOnIcePerGame,total_evenTimeOnIcePerGame,total_shortHandedTimeOnIcePerGame,total_powerPlayTimeOnIcePerGame
141,29,75.0,198,0.0,0.0,0.0,0.0,0.0,3500000.0,905160.0,5345.439999999999,79.0,93.0,192.0,594.0,423.0,506.0,14.0,22.0,475.59,4860.9,192.0,273.14,105.2,18.0,0.0,0.0,0.0,6.150000000000001,128.0,21.0,172.0,6943.0,86.56,78.42999999999999,0.03,6.43
142,28,76.0,212,0.0,0.0,2400000.0,4600000.0,4500000.0,4400000.0,3200000.0,8331.21,70.0,25.0,246.0,594.0,444.0,942.0,1.0,3.0,123.76,7364.33,246.0,0.0,29.380000000000003,4.0,1.0,1.0,2.0,841.12,768.0,-19.0,95.0,11245.0,130.12,115.83,12.059999999999999,1.37
143,30,72.0,200,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,2605.06,33.0,19.0,51.0,287.0,201.0,335.0,0.0,0.0,49.120000000000005,2225.06,51.0,191.3,29.290000000000003,2.0,0.0,3.0,6.0,329.68,84.0,-6.0,52.0,3492.0,56.25,49.44,5.07,0.5
144,30,72.0,200,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,2605.06,33.0,19.0,51.0,287.0,201.0,335.0,0.0,0.0,49.120000000000005,2225.06,51.0,191.3,29.290000000000003,2.0,0.0,3.0,6.0,329.68,84.0,-6.0,52.0,3492.0,56.25,49.44,5.07,0.5
145,26,74.0,188,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,2421.47,30.0,16.0,34.0,208.0,179.0,120.0,0.0,0.0,13.1,2071.6800000000003,34.0,150.66,23.159999999999997,2.0,0.0,1.0,1.0,335.49,79.0,-26.0,46.0,3427.0,39.42,33.980000000000004,4.88,0.12000000000000001
146,20,76.0,197,0.0,0.0,0.0,0.0,0.0,756444.0,832500.0,913.0,15.0,8.0,24.0,101.0,64.0,33.0,0.0,3.0,100.25,810.19,24.0,33.78,7.9,2.0,0.0,0.0,0.0,2.16,23.0,-1.0,23.0,1103.0,14.15,12.39,0.02,1.34
147,37,72.0,189,0.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,9344.24,173.0,91.0,176.0,631.0,535.0,179.0,13.0,61.0,1189.17,7353.69,176.0,349.67,99.56,13.0,1.0,3.0,5.0,798.98,246.0,-46.0,264.0,11798.0,120.78,94.4,9.07,13.629999999999997
148,37,73.0,186,0.0,0.0,6000000.0,6000000.0,6000000.0,5500000.0,5000000.0,8821.509999999998,165.0,106.0,86.0,1007.0,529.0,358.0,24.0,90.0,1197.83,6627.389999999999,86.0,342.54,70.4,13.0,0.0,10.0,16.0,993.4899999999999,414.0,-40.0,271.0,12355.0,114.35,85.56,11.42,14.099999999999998
149,34,76.0,209,0.0,7000000.0,6000000.0,6000000.0,6000000.0,5000000.0,4200000.0,9849.810000000001,72.0,19.0,202.0,522.0,504.0,575.0,1.0,1.0,54.93,8582.519999999999,202.0,175.0,25.12,1.0,0.0,0.0,4.0,1210.36,715.0,35.0,91.0,13342.0,134.83,117.04,15.299999999999999,0.43000000000000005
150,34,72.0,192,0.0,0.0,5000000.0,4500000.0,3750000.0,3000000.0,3000000.0,6742.67,83.0,77.0,174.0,856.0,448.0,660.0,6.0,12.0,249.25,5685.83,174.0,346.22,64.44,8.0,1.0,8.0,15.0,804.79,173.0,-13.0,160.0,9671.0,103.97,87.17999999999999,11.190000000000001,2.71
151,30,72.0,207,0.0,4000000.0,4500000.0,5000000.0,5500000.0,6000000.0,6500000.0,11429.45,193.0,50.0,113.0,842.0,544.0,519.0,16.0,84.0,1391.8700000000001,9742.61,113.0,0.0,40.370000000000005,5.0,1.0,0.0,1.0,291.37,596.0,-27.0,243.0,13068.0,145.86999999999998,124.59,2.29,16.51
152,32,71.0,191,0.0,0.0,675000.0,2000000.0,2000000.0,1700000.0,1500000.0,7184.969999999999,60.0,51.0,174.0,588.0,500.0,1014.0,2.0,3.0,51.690000000000005,5722.78,174.0,378.81999999999994,56.62999999999999,9.0,0.0,4.0,7.0,1407.3000000000002,497.0,-50.0,111.0,10629.0,98.64000000000001,79.23000000000002,18.150000000000002,0.41
153,25,72.0,197,0.0,0.0,0.0,0.0,0.0,3700000.0,672412.0,3323.12,67.0,65.0,59.0,513.0,245.0,113.0,6.0,23.0,313.27,3006.95,59.0,146.54,47.46,14.0,1.0,0.0,0.0,1.7,71.0,27.0,132.0,4078.0,51.89,45.75,0.01,4.52
154,24,73.0,198,0.0,0.0,0.0,0.0,6750000.0,7000000.0,4750000.0,7410.969999999999,159.0,107.0,246.0,1141.0,389.0,340.0,22.0,49.0,904.81,6153.38,246.0,243.21000000000004,46.51,14.0,4.0,5.0,7.0,350.38,172.0,-53.0,266.0,9221.0,94.55,78.41,3.47,11.02
155,30,71.0,195,0.0,0.0,0.0,0.0,0.0,10000000.0,8000000.0,9649.220000000001,233.0,163.0,121.0,1282.0,527.0,307.0,38.0,86.0,1368.9500000000003,8123.29,121.0,387.29,88.82,24.0,3.0,1.0,1.0,153.38,307.0,-60.0,396.0,11732.0,126.36999999999999,106.6,1.18,16.51
156,31,76.0,215,0.0,1037500.0,3000000.0,3500000.0,4000000.0,4000000.0,3000000.0,11513.4,151.0,45.0,265.0,813.0,535.0,419.0,9.0,35.0,622.98,9754.72,265.0,0.0,37.470000000000006,11.0,3.0,3.0,9.0,1132.9,695.0,73.0,196.0,14281.0,148.67,125.44999999999999,13.22,6.75
157,28,75.0,218,0.0,0.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,10184.350000000002,279.0,130.0,369.0,1144.0,553.0,611.0,26.0,131.0,1582.4,8095.0,369.0,373.75,79.27000000000001,21.0,3.0,5.0,8.0,502.95,222.0,19.0,409.0,13070.0,127.18999999999998,101.34,4.99,18.39
158,26,73.0,205,0.0,0.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,8104.500000000001,186.0,166.0,200.0,1332.0,453.0,593.0,45.0,100.0,1256.4,6450.85,200.0,184.89,80.61,30.0,6.0,6.0,7.0,393.65000000000003,190.0,32.0,352.0,10638.0,118.62,94.56999999999998,4.32,16.85
159,27,73.0,200,0.0,0.0,0.0,0.0,0.0,3450000.0,2500000.0,4486.84,46.0,46.0,113.0,363.0,322.0,477.0,2.0,9.0,262.7,3652.03,113.0,314.2,81.05,10.0,1.0,2.0,6.0,570.51,195.0,36.0,92.0,6358.0,77.27,63.59,7.97,2.8600000000000003
160,23,72.0,189,0.0,0.0,0.0,0.0,141736.0,925000.0,925000.0,1267.9399999999998,6.0,6.0,38.0,97.0,68.0,57.0,1.0,1.0,22.53,1212.59,38.0,0.0,25.4,0.0,0.0,0.0,0.0,32.019999999999996,91.0,-8.0,12.0,1564.0,31.450000000000003,30.410000000000004,0.42,0.21
161,35,73.0,199,0.0,0.0,0.0,0.0,5500000.0,5250000.0,4250000.0,8524.47,189.0,109.0,164.0,892.0,495.0,363.0,34.0,79.0,1239.54,6952.36,164.0,377.84,88.84,13.0,1.0,4.0,4.0,329.77000000000004,232.0,-39.0,298.0,11335.0,119.86,97.28,4.09,16.05
162,29,70.0,190,0.0,0.0,5250000.0,5500000.0,6250000.0,5750000.0,4000000.0,8555.39,211.0,137.0,129.0,1116.0,468.0,378.0,34.0,76.0,1148.95,6988.9400000000005,129.0,332.43,86.73,18.0,5.0,4.0,6.0,415.49999999999994,227.0,75.0,348.0,11343.0,126.51000000000002,103.35000000000001,4.79,15.909999999999998
163,26,76.0,207,0.0,0.0,0.0,0.0,0.0,1500000.0,1500000.0,1973.25,30.0,28.0,59.0,203.0,157.0,179.0,1.0,2.0,70.32,1834.32,59.0,116.23,39.3,7.0,0.0,0.0,0.0,67.41,89.0,23.0,58.0,2693.0,36.269999999999996,33.9,0.73,0.8200000000000001
164,25,72.0,187,0.0,0.0,0.0,0.0,0.0,1400000.0,1550000.0,2848.9500000000003,40.0,37.0,46.0,200.0,232.0,334.0,0.0,0.0,47.72,2553.92,46.0,169.44,78.59,5.0,0.0,4.0,5.0,246.10999999999999,103.0,4.0,77.0,3941.0,48.14999999999999,42.98,2.8000000000000003,0.73
165,37,73.0,200,0.0,4000000.0,6750000.0,6750000.0,6750000.0,6750000.0,6750000.0,12448.31,240.0,93.0,379.0,1292.0,508.0,468.0,27.0,109.0,1559.56,9502.300000000001,379.0,0.0,49.61,16.0,5.0,9.0,19.0,1384.05,1061.0,83.0,333.0,14931.0,170.18000000000004,129.92,17.71,20.479999999999997
166,33,75.0,231,0.0,0.0,8000000.0,8000000.0,7000000.0,5250000.0,3250000.0,8778.09,173.0,109.0,526.0,897.0,553.0,1656.0,29.0,72.0,1115.6399999999999,7649.0,526.0,338.21000000000004,82.24,19.0,1.0,0.0,0.0,10.649999999999999,154.0,39.0,282.0,10995.0,109.55999999999999,95.04,0.05,12.77
167,32,72.0,200,0.0,0.0,0.0,0.0,5850000.0,5850000.0,4350000.0,9297.05,181.0,122.0,266.0,1209.0,520.0,378.0,22.0,60.0,924.8499999999999,7408.51,266.0,337.92,71.52000000000001,25.0,7.0,14.0,21.0,961.2899999999998,263.0,43.0,303.0,12452.0,123.47000000000001,98.39,11.21,10.99
168,27,69.0,165,0.0,0.0,6750000.0,6750000.0,6750000.0,6750000.0,6750000.0,8852.62,294.0,151.0,100.0,1248.0,464.0,78.0,33.0,127.0,1499.72,7336.99,100.0,155.82999999999998,171.93999999999997,27.0,7.0,0.0,0.0,12.709999999999997,92.0,19.0,445.0,10745.0,128.14,106.67999999999999,0.07,19.32
169,26,73.0,195,0.0,0.0,0.0,0.0,4850000.0,5850000.0,3850000.0,9419.15,200.0,120.0,118.0,1071.0,525.0,641.0,35.0,103.0,1388.59,7425.720000000001,118.0,361.31,78.89,25.0,3.0,2.0,10.0,601.64,256.0,-48.0,320.0,12465.0,123.69999999999999,96.28999999999999,7.09,17.04
170,26,74.0,200,0.0,0.0,6500000.0,6500000.0,6750000.0,6750000.0,6000000.0,9916.56,217.0,194.0,119.0,1306.0,541.0,289.0,57.0,121.0,1621.24,8073.46,119.0,351.77,103.98,40.0,11.0,2.0,3.0,218.26,190.0,-25.0,411.0,12835.0,126.88,103.03000000000002,1.6199999999999999,19.75
171,24,75.0,215,0.0,0.0,0.0,0.0,4950000.0,4950000.0,4950000.0,7498.66,110.0,28.0,93.0,643.0,389.0,374.0,6.0,35.0,672.0699999999999,6555.910000000001,93.0,0.0,21.15,6.0,2.0,1.0,2.0,268.68,392.0,-47.0,138.0,9304.0,95.16,83.03999999999999,2.9299999999999997,7.93
172,34,70.0,185,0.0,0.0,0.0,0.0,3125000.0,3125000.0,3125000.0,4426.070000000001,85.0,51.0,86.0,418.0,302.0,118.0,11.0,27.0,501.2,3594.4300000000003,86.0,281.62,88.60000000000001,5.0,0.0,2.0,7.0,328.44,117.0,8.0,136.0,6099.0,69.81,58.62,3.44,6.51
173,23,74.0,202,0.0,0.0,0.0,0.0,0.0,5000000.0,7000000.0,4957.870000000001,141.0,94.0,302.0,725.0,293.0,371.0,29.0,73.0,806.42,4145.15,302.0,122.1,50.55,10.0,2.0,0.0,0.0,4.300000000000001,73.0,22.0,235.0,6017.0,67.07,56.02,0.03,10.2
176,30,72.0,192,0.0,0.0,5000000.0,5000000.0,4500000.0,4500000.0,4000000.0,8799.01,176.0,154.0,445.0,1348.0,513.0,771.0,46.0,99.0,1295.94,7462.47,445.0,350.43,82.01,20.0,4.0,1.0,1.0,38.2,179.0,-33.0,330.0,11511.0,118.9,99.64999999999999,0.3,16.88
177,29,75.0,228,0.0,0.0,0.0,0.0,0.0,3200000.0,700002.0,5672.17,43.0,5.0,162.0,320.0,314.0,430.0,0.0,1.0,15.469999999999999,4857.950000000001,162.0,0.0,6.960000000000001,1.0,0.0,0.0,4.0,794.75,534.0,14.0,48.0,7185.0,118.24,104.05,13.139999999999999,0.18
178,28,73.0,206,0.0,4000000.0,5750000.0,6250000.0,6750000.0,6750000.0,6500000.0,9245.59,161.0,159.0,96.0,1377.0,540.0,285.0,19.0,38.0,977.97,7654.66,96.0,309.11999999999995,82.38999999999999,35.0,3.0,5.0,8.0,609.76,176.0,34.0,320.0,12277.0,118.61,97.02,6.41,11.49
179,28,73.0,215,4500000.0,4500000.0,5500000.0,6000000.0,6000000.0,6000000.0,6500000.0,9997.140000000001,224.0,167.0,416.0,1345.0,515.0,984.0,46.0,106.0,1558.2099999999998,8033.999999999999,416.0,372.53,87.08999999999999,24.0,3.0,2.0,5.0,401.72999999999996,382.0,20.0,391.0,11989.0,134.88,107.99000000000001,4.390000000000001,20.06
180,25,72.0,200,0.0,0.0,5000000.0,5750000.0,6750000.0,6750000.0,6150000.0,10254.720000000001,305.0,190.0,197.0,1896.0,525.0,345.0,56.0,154.0,1670.95,8352.48,197.0,317.55000000000007,68.15,39.0,8.0,2.0,4.0,228.89000000000001,253.0,39.0,495.0,12297.0,135.01000000000002,109.48,2.12,20.95
181,24,76.0,215,0.0,0.0,0.0,0.0,0.0,12000000.0,12000000.0,5307.89,151.0,99.0,126.0,620.0,281.0,148.0,40.0,92.0,956.6700000000001,4341.820000000001,126.0,259.04999999999995,65.19,14.0,2.0,0.0,0.0,8.6,148.0,-21.0,250.0,6223.0,84.23,70.51,0.07999999999999999,13.219999999999999
182,38,73.0,192,7600000.0,7500000.0,6000000.0,5000000.0,4500000.0,3500000.0,2650000.0,13059.92,259.0,42.0,206.0,1121.0,531.0,201.0,16.0,94.0,1424.7800000000002,10350.54,206.0,0.0,27.109999999999996,13.0,2.0,0.0,4.0,1281.7999999999997,851.0,54.0,301.0,15489.0,170.95,135.07,15.79,17.6
183,33,75.0,212,0.0,0.0,0.0,0.0,5750000.0,5750000.0,5750000.0,8159.67,136.0,155.0,276.0,1384.0,467.0,504.0,42.0,89.0,1310.04,6836.48,276.0,229.49999999999997,79.05000000000001,27.0,7.0,0.0,0.0,11.55,168.0,8.0,291.0,9927.0,120.61000000000001,100.23,0.07,17.84
184,34,70.0,170,0.0,0.0,0.0,5000000.0,4500000.0,4000000.0,2500000.0,10217.74,118.0,23.0,114.0,556.0,482.0,471.0,7.0,33.0,542.04,8808.41,114.0,0.0,26.4,3.0,2.0,0.0,3.0,865.2900000000001,1416.0,5.0,141.0,13330.0,146.56,125.90000000000002,11.2,6.580000000000001
185,30,76.0,208,0.0,0.0,0.0,0.0,0.0,2150000.0,2150000.0,7153.65,93.0,86.0,296.0,720.0,512.0,544.0,26.0,52.0,918.43,5786.46,296.0,205.51999999999998,84.58,13.0,1.0,4.0,8.0,445.16,162.0,-33.0,179.0,9719.0,95.99000000000001,77.25,4.43,11.030000000000001
186,26,76.0,212,0.0,0.0,0.0,0.0,0.0,1100000.0,1300000.0,2680.1,31.0,21.0,143.0,230.0,218.0,436.0,0.0,1.0,54.53,2349.65,143.0,177.43,38.46,4.0,0.0,2.0,4.0,273.52,113.0,-39.0,52.0,3700.0,56.43000000000001,51.28,3.74,0.5700000000000001
187,25,74.0,208,0.0,0.0,0.0,9000000.0,9000000.0,9000000.0,9000000.0,8281.97,254.0,168.0,144.0,997.0,422.0,224.0,54.0,122.0,1257.6200000000001,6749.089999999999,144.0,296.65000000000003,89.47,24.0,9.0,6.0,7.0,273.26,131.0,-24.0,422.0,9593.0,112.86999999999999,91.95,2.89,15.559999999999999
188,24,73.0,193,0.0,0.0,0.0,0.0,15000000.0,14000000.0,13000000.0,7529.52,307.0,162.0,118.0,1082.0,351.0,150.0,31.0,137.0,1139.8799999999999,6142.610000000001,118.0,220.13,75.22999999999999,33.0,7.0,3.0,8.0,244.63,133.0,43.0,469.0,8319.0,104.94000000000001,85.52999999999999,2.42,14.94
192,35,75.0,212,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,10574.869999999999,147.0,48.0,370.0,1020.0,442.0,788.0,20.0,78.0,1145.9499999999998,8268.970000000001,370.0,183.32,33.76,7.0,4.0,0.0,1.0,1157.15,1037.0,-56.0,195.0,12817.0,166.07,129.32,16.970000000000002,16.9
193,35,75.0,212,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,10574.869999999999,147.0,48.0,370.0,1020.0,442.0,788.0,20.0,78.0,1145.9499999999998,8268.970000000001,370.0,183.32,33.76,7.0,4.0,0.0,1.0,1157.15,1037.0,-56.0,195.0,12817.0,166.07,129.32,16.970000000000002,16.9
194,31,80.0,229,0.0,0.0,0.0,0.0,0.0,7000000.0,5000000.0,9848.24,122.0,48.0,380.0,819.0,447.0,502.0,9.0,48.0,895.0999999999999,7932.969999999999,380.0,0.0,47.94,7.0,1.0,3.0,8.0,1016.97,655.0,-8.0,170.0,11717.0,153.15,122.92,15.049999999999999,12.71
195,31,71.0,199,0.0,0.0,0.0,0.0,3800000.0,3800000.0,2500000.0,6567.08,98.0,73.0,882.0,643.0,480.0,688.0,1.0,9.0,227.2,5707.26,882.0,305.31,79.52000000000001,14.0,0.0,0.0,3.0,629.8200000000002,329.0,-3.0,171.0,10118.0,93.52,81.67,6.73,3.05
196,28,73.0,218,0.0,0.0,0.0,0.0,5250000.0,6000000.0,4500000.0,7536.219999999999,185.0,120.0,225.0,821.0,478.0,770.0,30.0,79.0,955.5999999999999,6401.81,225.0,346.51,94.88,26.0,5.0,3.0,6.0,177.21,236.0,41.0,305.0,10037.0,106.37,90.24,1.73,11.549999999999999
197,30,72.0,194,0.0,0.0,0.0,0.0,0.0,8800000.0,6100000.0,7621.06,111.0,29.0,84.0,548.0,396.0,275.0,3.0,26.0,324.2300000000001,6802.71,84.0,0.0,34.06999999999999,3.0,0.0,0.0,1.0,489.32,528.0,88.0,140.0,9391.0,130.37,117.48,6.23,4.18
198,26,74.0,200,0.0,0.0,0.0,0.0,0.0,1400000.0,1600000.0,2228.58,30.0,18.0,46.0,206.0,170.0,248.0,0.0,0.0,11.91,1975.4700000000003,46.0,180.32,89.19999999999999,3.0,2.0,0.0,1.0,239.6,115.0,12.0,48.0,3351.0,59.14,55.16,3.4299999999999997,0.12
199,26,74.0,200,0.0,0.0,0.0,0.0,0.0,1400000.0,1600000.0,2228.58,30.0,18.0,46.0,206.0,170.0,248.0,0.0,0.0,11.91,1975.4700000000003,46.0,180.32,89.19999999999999,3.0,2.0,0.0,1.0,239.6,115.0,12.0,48.0,3351.0,59.14,55.16,3.4299999999999997,0.12
200,26,72.0,215,0.0,0.0,0.0,6500000.0,7000000.0,5775000.0,3500000.0,8006.2699999999995,155.0,120.0,125.0,969.0,446.0,356.0,36.0,69.0,1029.75,6426.37,125.0,317.51000000000005,75.17,14.0,3.0,6.0,7.0,548.15,299.0,-65.0,275.0,10955.0,106.36000000000001,85.34,5.91,12.25
201,24,73.0,208,0.0,0.0,0.0,0.0,0.0,4000000.0,6125000.0,3610.41,86.0,75.0,52.0,582.0,197.0,76.0,23.0,54.0,675.31,2928.9700000000003,52.0,105.63,54.14,11.0,1.0,0.0,0.0,4.93,60.0,-3.0,161.0,4485.0,70.84,58.17,0.04,11.4
202,21,70.0,180,0.0,0.0,0.0,0.0,214048.0,925000.0,925000.0,1578.33,48.0,8.0,24.0,132.0,73.0,8.0,3.0,27.0,264.65000000000003,1310.2,24.0,0.0,6.3,2.0,1.0,0.0,0.0,3.08,47.0,-10.0,56.0,1734.0,39.57,34.5,0.02,4.64
203,36,75.0,228,8750000.0,9250000.0,9250000.0,9025000.0,8950000.0,8275000.0,6000000.0,10042.25,322.0,122.0,355.0,1104.0,497.0,788.0,24.0,111.0,1468.9,7889.429999999999,355.0,352.71,75.48999999999998,28.0,6.0,3.0,8.0,681.12,531.0,49.0,444.0,12255.0,140.51,110.53999999999999,7.98,19.119999999999997
204,37,75.0,215,0.0,0.0,8000000.0,8000000.0,6000000.0,236544.0,4000000.0,7719.29,144.0,113.0,481.0,1014.0,456.0,1280.0,35.0,66.0,978.3699999999999,6245.67,481.0,353.71,69.86000000000001,16.0,2.0,0.0,1.0,492.44999999999993,316.0,28.0,257.0,10554.0,111.38000000000001,90.9,5.1,12.13
205,31,72.0,188,0.0,0.0,0.0,0.0,0.0,5825000.0,5825000.0,9783.41,152.0,159.0,181.0,997.0,548.0,500.0,44.0,85.0,1266.59,7551.63,181.0,345.12,111.10000000000001,29.0,4.0,8.0,16.0,961.19,382.0,-9.0,311.0,12858.0,123.32,95.08999999999999,10.870000000000001,14.85
206,30,72.0,208,0.0,0.0,0.0,0.0,0.0,5250000.0,5250000.0,8658.65,144.0,128.0,148.0,1255.0,510.0,325.0,19.0,44.0,782.9,6987.54,148.0,179.32999999999998,72.02,17.0,2.0,9.0,14.0,887.4100000000001,306.0,32.0,272.0,11832.0,116.42999999999998,93.53999999999999,10.3,9.32
207,29,73.0,207,0.0,0.0,0.0,0.0,7500000.0,7500000.0,4750000.0,11261.32,170.0,51.0,143.0,813.0,484.0,243.0,17.0,80.0,1357.2800000000002,8910.96,143.0,50.0,44.32,12.0,2.0,4.0,8.0,990.6800000000001,732.0,7.0,221.0,13315.0,160.87000000000003,127.14,12.370000000000003,18.11
208,29,75.0,224,0.0,0.0,0.0,0.0,3250000.0,4250000.0,4450000.0,7686.540000000001,76.0,21.0,348.0,479.0,385.0,906.0,0.0,0.0,37.55,6704.0,348.0,0.0,22.07,4.0,0.0,1.0,5.0,943.7900000000001,424.0,42.0,97.0,9593.0,117.85000000000002,103.39,13.280000000000001,0.31
